1;88;53,21212121;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;88;54,74242424;0;0,9;0,5;0,8375;1;0;0;1;1
1;88;53,21212121;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;88;79,72727273;0;0,9;0,8;0,95;0,875;0;0;1;1
1;90;53,32692308;0;0,7;0,6;0,85625;1;0;0;1;1
1;90;100,3269231;0;0,9;1;0,895;1;0;0;1;1
1;90;55,17307692;0;0,7;0,6;0,725;0,95;0;0;1;1
1;90;79,03846154;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;90;77,80769231;0;0,9;0,5;0,8375;1;0;0;1;1
1;90;75,67307692;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;90;69,67307692;0;0,9;0,8;0,95;0,875;0;0;1;1
1;92;76,0212766;0;0,7;0,6;0,85625;1;0;0;1;1
1;92;83,65957447;0;0,9;1;0,895;1;0;0;1;1
1;92;58,44680851;0;0,7;0,6;0,725;0,95;0;0;1;1
1;92;97,70212766;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;92;102,9148936;0;0,9;0,5;0,8375;1;0;0;1;1
1;92;97,78723404;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;92;148,4255319;0;0,9;0,8;0,95;0,875;0;0;1;1
1;93;55,74509804;0;0,7;0,6;0,85625;1;0;0;1;1
1;93;49,80392157;0;0,9;1;0,895;1;0;0;1;1
1;93;52,15686275;0;0,7;0,6;0,725;0,95;0;0;1;1
1;93;64,25490196;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;93;52,78431373;0;0,9;0,5;0,8375;1;0;0;1;1
1;93;55,33333333;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;93;71,84313725;0;0,9;0,8;0,95;0,875;0;0;1;1
1;102;190,3061224;0;0,7;0,6;0,85625;1;0;0;1;1
1;102;43,14285714;0;0,7;0,6;0,725;0,95;0;0;1;1
1;102;45,79591837;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;102;61,34693878;0;0,9;0,5;0,8375;1;0;0;1;1
1;102;54,20408163;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;102;83,34693878;0;0,9;0,8;0,95;0,875;0;0;1;1
1;108;57,47142857;0;0,7;0,6;0,85625;1;0;0;1;1
1;108;91,51428571;0;0,9;1;0,895;1;0;0;1;1
1;108;46,58571429;0;0,7;0,6;0,725;0,95;0;0;1;1
1;108;113,2857143;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;108;41,28571429;0;0,9;0,5;0,8375;1;0;0;1;1
1;108;46,01428571;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;108;72,14285714;0;0,9;0,8;0,95;0,875;0;0;1;1
1;110;50,51111111;0;0,7;0,6;0,85625;1;0;0;1;1
1;110;65,71111111;0;0,9;1;0,895;1;0;0;1;1
1;110;43,95555556;0;0,7;0,6;0,725;0,95;0;0;1;1
1;110;94;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;110;91,22222222;0;0,9;0,5;0,8375;1;0;0;1;1
1;110;124,1111111;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;110;65,68888889;0;0,9;0,8;0,95;0,875;0;0;1;1
1;116;46,03076923;0;0,9;1;0,895;1;0;0;1;1
1;116;46,76923077;0;0,7;0,6;0,725;0,95;0;0;1;1
1;116;56,63076923;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;116;67,66153846;0;0,9;0,5;0,8375;1;0;0;1;1
1;116;53,78461538;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;116;57,47692308;0;0,9;0,8;0,95;0,875;0;0;1;1
1;122;51,68421053;0;0,7;0,6;0,85625;1;0;0;1;1
1;122;64,84210526;0;0,7;0,6;0,725;0,95;0;0;1;1
1;122;83,76315789;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;122;78,10526316;0;0,9;0,5;0,8375;1;0;0;1;1
1;122;64,92105263;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;122;73,07894737;0;0,9;0,8;0,95;0,875;0;0;1;1
1;124;49,04166667;0;0,7;0,6;0,85625;1;0;0;1;1
1;124;119,1458333;0;0,9;1;0,895;1;0;0;1;1
1;124;63,89583333;0;0,7;0,6;0,725;0,95;0;0;1;1
1;124;74,08333333;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;124;57,70833333;0;0,9;0,5;0,8375;1;0;0;1;1
1;124;59,66666667;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;124;75,79166667;0;0,9;0,8;0,95;0,875;0;0;1;1
1;129;47,92156863;0;0,7;0,6;0,85625;1;0;0;1;1
1;129;121,9607843;0;0,9;1;0,895;1;0;0;1;1
1;129;52,96078431;0;0,7;0,6;0,725;0,95;0;0;1;1
1;129;54,2745098;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;129;151,2156863;0;0,9;0,5;0,8375;1;0;0;1;1
1;129;54,8627451;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;129;56,11764706;0;0,9;0,8;0,95;0,875;0;0;1;1
1;131;155,6969697;0;0,7;0,6;0,85625;1;0;0;1;1
1;131;76,93939394;0;0,9;1;0,895;1;0;0;1;1
1;131;56,27272727;0;0,7;0,6;0,725;0,95;0;0;1;1
1;131;89,63636364;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;131;165,4848485;0;0,9;0,5;0,8375;1;0;0;1;1
1;131;64,03030303;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;131;91,96969697;0;0,9;0,8;0,95;0,875;0;0;1;1
1;138;71,65625;0;0,7;0,6;0,85625;1;0;0;1;1
1;138;116,28125;0;0,9;1;0,895;1;0;0;1;1
1;138;159,6875;0;0,7;0,6;0,725;0,95;0;0;1;1
1;138;62,625;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;138;141,5625;0;0,9;0,5;0,8375;1;0;0;1;1
1;138;54,90625;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;138;51,5;0;0,9;0,8;0,95;0,875;0;0;1;1
1;4;47,15217391;0;0,7;0,6;0,85625;1;0;0;1;1
1;4;90,7173913;0;0,9;1;0,895;1;0;0;1;1
1;4;54,30434783;0;0,7;0,6;0,725;0,95;0;0;1;1
1;4;85,48913043;0;0,9;0,5;0,8375;1;0;0;1;1
1;4;71;0;0,9;0,8;0,95;0,875;0;0;1;1
1;6;58,05681818;0;0,7;0,6;0,85625;1;0;0;1;1
1;6;120,9772727;0;0,9;1;0,895;1;0;0;1;1
1;6;43,29545455;0;0,7;0,6;0,725;0,95;0;0;1;1
1;6;114,8068182;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;6;80,68181818;0;0,9;0,5;0,8375;1;0;0;1;1
1;6;50,18181818;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;6;117,6363636;0;0,9;0,8;0,95;0,875;0;0;1;1
1;8;273,5916667;0;0,7;0,6;0,85625;1;0;0;1;1
1;8;66,28333333;0;0,9;1;0,895;1;0;0;1;1
1;8;64,74166667;0;0,7;0,6;0,725;0,95;0;0;1;1
1;8;85,50833333;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;8;53,68333333;0;0,9;0,5;0,8375;1;0;0;1;1
1;8;53,55833333;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;8;63,46666667;0;0,9;0,8;0,95;0,875;0;0;1;1
1;9;66,62385321;0;0,7;0,6;0,85625;1;0;0;1;1
1;9;225,5779817;0;0,9;1;0,895;1;0;0;1;1
1;9;48,56880734;0;0,7;0,6;0,725;0,95;0;0;1;1
1;9;55,11926606;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;9;51,2293578;0;0,9;0,5;0,8375;1;0;0;1;1
1;9;82,62385321;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;11;179,9009901;0;0,7;0,6;0,85625;1;0;0;1;1
1;11;75,32673267;0;0,9;1;0,895;1;0;0;1;1
1;11;45,86138614;0;0,7;0,6;0,725;0,95;0;0;1;1
1;11;76,91089109;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;11;58,67326733;0;0,9;0,5;0,8375;1;0;0;1;1
1;11;52,21782178;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;11;115,8019802;0;0,9;0,8;0,95;0,875;0;0;1;1
1;12;45,17142857;0;0,7;0,6;0,85625;1;0;0;1;1
1;12;191,552381;0;0,9;1;0,895;1;0;0;1;1
1;12;54,92380952;0;0,7;0,6;0,725;0,95;0;0;1;1
1;12;83,14285714;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;12;109,9714286;0;0,9;0,5;0,8375;1;0;0;1;1
1;12;57,78095238;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;12;87,0952381;0;0,9;0,8;0,95;0,875;0;0;1;1
1;18;41,22429907;0;0,7;0,6;0,85625;1;0;0;1;1
1;18;63,53271028;0;0,9;1;0,895;1;0;0;1;1
1;18;60,28037383;0;0,7;0,6;0,725;0,95;0;0;1;1
1;18;114,8130841;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;18;48,22429907;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;18;36,13084112;0;0,9;0,8;0,95;0,875;0;0;1;1
1;19;63,85416667;0;0,7;0,6;0,85625;1;0;0;1;1
1;19;394,125;0;0,9;1;0,895;1;0;0;1;1
1;19;60,11458333;0;0,7;0,6;0,725;0,95;0;0;1;1
1;19;107,7604167;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;19;41,51041667;0;0,9;0,5;0,8375;1;0;0;1;1
1;19;45,58333333;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;21;209,0549451;0;0,7;0,6;0,85625;1;0;0;1;1
1;21;208,1868132;0;0,9;1;0,895;1;0;0;1;1
1;21;70,01098901;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;21;63,83516484;0;0,9;0,5;0,8375;1;0;0;1;1
1;21;55,91208791;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;23;53,75247525;0;0,7;0,6;0,85625;1;0;0;1;1
1;23;362,6336634;0;0,9;1;0,895;1;0;0;1;1
1;23;70,81188119;0;0,7;0,6;0,725;0,95;0;0;1;1
1;23;86,06930693;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;23;45,79207921;0;0,9;0,5;0,8375;1;0;0;1;1
1;23;91,15841584;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;23;63,23762376;0;0,9;0,8;0,95;0,875;0;0;1;1
1;25;41,96842105;0;0,7;0,6;0,85625;1;0;0;1;1
1;25;49,06315789;0;0,7;0,6;0,725;0,95;0;0;1;1
1;25;57,01052632;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;25;48,22105263;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;27;245,3;0;0,7;0,6;0,85625;1;0;0;1;1
1;27;56,21818182;0;0,9;1;0,895;1;0;0;1;1
1;27;46,99090909;0;0,7;0,6;0,725;0,95;0;0;1;1
1;27;70,77272727;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;39;32,94495413;0;0,7;0,6;0,85625;1;0;0;1;1
1;39;46,88990826;0;0,9;1;0,895;1;0;0;1;1
1;39;41,93577982;0;0,7;0,6;0,725;0,95;0;0;1;1
1;39;58,19266055;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;39;48,94495413;0;0,9;0,5;0,8375;1;0;0;1;1
1;39;42,69724771;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;39;55,36697248;0;0,9;0,8;0,95;0,875;0;0;1;1
1;59;221,75;0;0,7;0,6;0,85625;1;0;0;1;1
1;59;98,07;0;0,9;1;0,895;1;0;0;1;1
1;59;45,34;0;0,7;0,6;0,725;0,95;0;0;1;1
1;59;113,48;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;59;62,38;0;0,9;0,5;0,8375;1;0;0;1;1
1;59;82,53;0;0,7;0,45;0,78125;0,875;0;0;1;1
1;59;55,89;0;0,9;0,8;0,95;0,875;0;0;1;1
1;63;72,73831776;0;0,7;0,6;0,85625;1;0;0;1;1
1;63;118,5514019;0;0,9;1;0,895;1;0;0;1;1
1;63;102,4205607;0;0,9;0,95;0,9625;0,9;0;0;1;1
1;63;72,81308411;0;0,9;0,5;0,8375;1;0;0;1;1
0;75;66,45238095;0;0,7;0,6;0,85625;1;0;0;1;1
0;75;90,4047619;0;0,9;0,5;0,8375;1;0;0;1;1
0;75;183,9285714;0;0,9;0,8;0,95;0,875;0;0;1;1
0;79;371,6133333;0;0,7;0,6;0,85625;1;0;0;1;1
0;79;107,1866667;0;0,9;1;0,895;1;0;0;1;1
0;79;56,29333333;0;0,7;0,6;0,725;0,95;0;0;1;1
0;79;56,13333333;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;79;74,41333333;0;0,9;0,8;0,95;0,875;0;0;1;1
0;86;64,34285714;0;0,7;0,6;0,85625;1;0;0;1;1
0;86;93,85714286;0;0,9;1;0,895;1;0;0;1;1
0;86;58,45714286;0;0,7;0,6;0,725;0,95;0;0;1;1
0;86;55,4;0;0,9;0,5;0,8375;1;0;0;1;1
0;86;63,05714286;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;86;62,68571429;0;0,9;0,8;0,95;0,875;0;0;1;1
0;87;63,88888889;0;0,7;0,6;0,85625;1;0;0;1;1
0;87;46,12962963;0;0,9;1;0,895;1;0;0;1;1
0;87;46,18518519;0;0,7;0,6;0,725;0,95;0;0;1;1
0;87;203,537037;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;87;48,90740741;0;0,9;0,5;0,8375;1;0;0;1;1
0;87;46,59259259;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;87;60,01851852;0;0,9;0,8;0,95;0,875;0;0;1;1
0;94;41,71111111;0;0,7;0,6;0,85625;1;0;0;1;1
0;94;61,6;0;0,9;1;0,895;1;0;0;1;1
0;94;39,93333333;0;0,7;0,6;0,725;0,95;0;0;1;1
0;94;56,24444444;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;94;52,64444444;0;0,9;0,5;0,8375;1;0;0;1;1
0;94;55,57777778;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;94;77,93333333;0;0,9;0,8;0,95;0,875;0;0;1;1
0;97;272,1463415;0;0,7;0,6;0,85625;1;0;0;1;1
0;97;76,90243902;0;0,9;1;0,895;1;0;0;1;1
0;97;56,97560976;0;0,7;0,6;0,725;0,95;0;0;1;1
0;97;62;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;97;53,58536585;0;0,9;0,5;0,8375;1;0;0;1;1
0;97;50,24390244;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;97;67,7804878;0;0,9;0,8;0,95;0,875;0;0;1;1
0;100;53,5;0;0,7;0,6;0,85625;1;0;0;1;1
0;100;87,62962963;0;0,9;1;0,895;1;0;0;1;1
0;100;47,11111111;0;0,7;0,6;0,725;0,95;0;0;1;1
0;100;61,90740741;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;100;46,5;0;0,9;0,5;0,8375;1;0;0;1;1
0;100;76,55555556;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;100;59,90740741;0;0,9;0,8;0,95;0,875;0;0;1;1
0;101;76,84848485;0;0,7;0,6;0,85625;1;0;0;1;1
0;101;58,72727273;0;0,9;1;0,895;1;0;0;1;1
0;101;40,39393939;0;0,7;0,6;0,725;0,95;0;0;1;1
0;101;167,5454545;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;101;54,42424242;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;101;211,1818182;0;0,9;0,8;0,95;0,875;0;0;1;1
0;107;59,07692308;0;0,7;0,6;0,85625;1;0;0;1;1
0;107;113,1346154;0;0,9;1;0,895;1;0;0;1;1
0;107;15,21153846;0;0,7;0,6;0,725;0,95;0;0;1;1
0;107;68,75;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;107;70,84615385;0;0,9;0,5;0,8375;1;0;0;1;1
0;107;57,05769231;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;107;226,0961538;0;0,9;0,8;0,95;0,875;0;0;1;1
0;114;78,57692308;0;0,7;0,6;0,85625;1;0;0;1;1
0;114;128,8846154;0;0,9;1;0,895;1;0;0;1;1
0;114;75,57692308;0;0,7;0,6;0,725;0,95;0;0;1;1
0;114;77,88461538;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;114;74,61538462;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;114;159,4230769;0;0,9;0,8;0,95;0,875;0;0;1;1
0;115;103,5957447;0;0,7;0,6;0,85625;1;0;0;1;1
0;115;122,8085106;0;0,9;1;0,895;1;0;0;1;1
0;115;69,40425532;0;0,7;0,6;0,725;0,95;0;0;1;1
0;115;75,46808511;0;0,9;0,5;0,8375;1;0;0;1;1
0;115;78,29787234;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;115;121,4893617;0;0,9;0,8;0,95;0,875;0;0;1;1
0;118;60,42553191;0;0,7;0,6;0,85625;1;0;0;1;1
0;118;60,19148936;0;0,9;1;0,895;1;0;0;1;1
0;118;64,89361702;0;0,7;0,6;0,725;0,95;0;0;1;1
0;118;53,63829787;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;118;54,91489362;0;0,9;0,5;0,8375;1;0;0;1;1
0;118;54,21276596;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;118;61,21276596;0;0,9;0,8;0,95;0,875;0;0;1;1
0;121;175,826087;0;0,9;1;0,895;1;0;0;1;1
0;121;80,10869565;0;0,9;0,8;0,95;0,875;0;0;1;1
0;134;76,11627907;0;0,7;0,6;0,85625;1;0;0;1;1
0;134;171,1860465;0;0,9;1;0,895;1;0;0;1;1
0;134;153,1860465;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;134;88,20930233;0;0,9;0,5;0,8375;1;0;0;1;1
0;134;59,53488372;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;134;95,97674419;0;0,9;0,8;0,95;0,875;0;0;1;1
0;135;97,12857143;0;0,7;0,6;0,85625;1;0;0;1;1
0;135;92,85714286;0;0,9;1;0,895;1;0;0;1;1
0;135;67,31428571;0;0,7;0,6;0,725;0,95;0;0;1;1
0;135;74,85714286;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;135;65,3;0;0,9;0,5;0,8375;1;0;0;1;1
0;135;50,7;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;135;79;0;0,9;0,8;0,95;0,875;0;0;1;1
0;136;76,53571429;0;0,7;0,6;0,85625;1;0;0;1;1
0;136;384,0714286;0;0,9;1;0,895;1;0;0;1;1
0;136;67,67857143;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;136;127,5714286;0;0,9;0,8;0,95;0,875;0;0;1;1
0;137;105,627451;0;0,9;1;0,895;1;0;0;1;1
0;137;97,94117647;0;0,9;0,5;0,8375;1;0;0;1;1
0;140;54,78;0;0,7;0,6;0,85625;1;0;0;1;1
0;140;111,6;0;0,9;1;0,895;1;0;0;1;1
0;140;91;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;140;110,94;0;0,9;0,5;0,8375;1;0;0;1;1
0;141;67,77777778;0;0,7;0,6;0,85625;1;0;0;1;1
0;141;107,7407407;0;0,9;1;0,895;1;0;0;1;1
0;141;55,62962963;0;0,7;0,6;0,725;0,95;0;0;1;1
0;141;280,4444444;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;141;92,40740741;0;0,9;0,5;0,8375;1;0;0;1;1
0;141;67,74074074;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;141;72,44444444;0;0,9;0,8;0,95;0,875;0;0;1;1
0;10;53,26229508;0;0,7;0,6;0,85625;1;0;0;1;1
0;10;71,44262295;0;0,9;1;0,895;1;0;0;1;1
0;10;58,83606557;0;0,7;0,6;0,725;0,95;0;0;1;1
0;10;59,63934426;0;0,9;0,5;0,8375;1;0;0;1;1
0;10;83,45901639;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;10;70,14754098;0;0,9;0,8;0,95;0,875;0;0;1;1
0;2;58,77777778;0;0,9;1;0,895;1;0;0;1;1
0;2;57,18518519;0;0,7;0,6;0,725;0,95;0;0;1;1
0;2;81,19753086;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;2;109,3703704;0;0,9;0,5;0,8375;1;0;0;1;1
0;2;106,8271605;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;3;66,52325581;0;0,7;0,6;0,85625;1;0;0;1;1
0;3;53,94186047;0;0,9;1;0,895;1;0;0;1;1
0;3;23,8372093;0;0,7;0,6;0,725;0,95;0;0;1;1
0;3;66,09302326;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;3;75,39534884;0;0,9;0,5;0,8375;1;0;0;1;1
0;3;80,40697674;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;5;42,34375;0;0,7;0,6;0,85625;1;0;0;1;1
0;5;40,23958333;0;0,9;1;0,895;1;0;0;1;1
0;5;24,21875;0;0,7;0,6;0,725;0,95;0;0;1;1
0;5;40,32291667;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;5;62,1875;0;0,9;0,5;0,8375;1;0;0;1;1
0;7;134,1121495;0;0,9;1;0,895;1;0;0;1;1
0;7;85,17757009;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;7;69,3271028;0;0,9;0,5;0,8375;1;0;0;1;1
0;7;44,96261682;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;7;48,8317757;0;0,9;0,8;0,95;0,875;0;0;1;1
0;13;168,2659574;0;0,7;0,6;0,85625;1;0;0;1;1
0;13;60,32978723;0;0,9;1;0,895;1;0;0;1;1
0;13;77,4787234;0;0,9;0,5;0,8375;1;0;0;1;1
0;13;61,77659574;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;14;67,36046512;0;0,9;1;0,895;1;0;0;1;1
0;15;129,0612245;0;0,9;1;0,895;1;0;0;1;1
0;15;56,79591837;0;0,9;0,5;0,8375;1;0;0;1;1
0;15;59,20408163;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;15;55,25510204;0;0,9;0,8;0,95;0,875;0;0;1;1
0;17;120,4269663;0;0,9;1;0,895;1;0;0;1;1
0;17;83,71910112;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;17;86;0;0,9;0,5;0,8375;1;0;0;1;1
0;17;71,23595506;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;17;144,4494382;0;0,9;0,8;0,95;0,875;0;0;1;1
0;20;65,95402299;0;0,7;0,6;0,85625;1;0;0;1;1
0;20;130,8045977;0;0,9;1;0,895;1;0;0;1;1
0;20;69,09195402;0;0,7;0,6;0,725;0,95;0;0;1;1
0;20;62;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;22;195,6936937;0;0,7;0,6;0,85625;1;0;0;1;1
0;22;58,31531532;0;0,9;1;0,895;1;0;0;1;1
0;22;44,03603604;0;0,9;0,5;0,8375;1;0;0;1;1
0;30;51,40186916;0;0,9;1;0,895;1;0;0;1;1
0;30;41,88785047;0;0,7;0,6;0,725;0,95;0;0;1;1
0;30;99,18691589;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;30;52,73831776;0;0,9;0,5;0,8375;1;0;0;1;1
0;30;59,6635514;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;30;45,47663551;0;0,9;0,8;0,95;0,875;0;0;1;1
0;32;331,9294118;0;0,9;1;0,895;1;0;0;1;1
0;32;49,37647059;0;0,7;0,6;0,725;0,95;0;0;1;1
0;32;46,74117647;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;32;102,6235294;0;0,9;0,8;0,95;0,875;0;0;1;1
0;40;47,17857143;0;0,7;0,6;0,85625;1;0;0;1;1
0;40;75,91666667;0;0,7;0,6;0,725;0,95;0;0;1;1
0;40;44,95238095;0;0,9;0,5;0,8375;1;0;0;1;1
0;45;58,1547619;0;0,9;1;0,895;1;0;0;1;1
0;45;69,89285714;0;0,9;0,5;0,8375;1;0;0;1;1
0;45;43,16666667;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;45;49,69047619;0;0,9;0,8;0,95;0,875;0;0;1;1
0;49;41,25210084;0;0,7;0,6;0,85625;1;0;0;1;1
0;49;60,3697479;0;0,9;1;0,895;1;0;0;1;1
0;49;71,84033613;0;0,7;0,6;0,725;0,95;0;0;1;1
0;49;60,86554622;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;49;51,61344538;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;49;62,23529412;0;0,9;0,8;0,95;0,875;0;0;1;1
0;58;63,88288288;0;0,7;0,6;0,85625;1;0;0;1;1
0;58;77,81981982;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;58;70,92792793;0;0,9;0,5;0,8375;1;0;0;1;1
0;61;64,84883721;0;0,9;1;0,895;1;0;0;1;1
0;61;53,36046512;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;61;54,39534884;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;61;58,41860465;0;0,9;0,8;0,95;0,875;0;0;1;1
0;67;219,9120879;0;0,9;1;0,895;1;0;0;1;1
0;67;50,79120879;0;0,7;0,6;0,725;0,95;0;0;1;1
0;67;85,62637363;0;0,9;0,95;0,9625;0,9;0;0;1;1
0;67;64,59340659;0;0,9;0,5;0,8375;1;0;0;1;1
0;67;66,26373626;0;0,9;0,8;0,95;0,875;0;0;1;1
0;69;201,4257426;0;0,7;0,6;0,85625;1;0;0;1;1
0;69;116,4356436;0;0,9;1;0,895;1;0;0;1;1
0;69;52,34653465;0;0,7;0,6;0,725;0,95;0;0;1;1
0;69;52,8019802;0;0,7;0,45;0,78125;0,875;0;0;1;1
0;69;106,6039604;0;0,9;0,8;0,95;0,875;0;0;1;1
1;76;77,16981132;0;0,2;0,25;0,164285714;0,875;1;0;0;0
1;76;53,24528302;0;0,6;0,7;0,74375;1;1;0;0;0
1;76;50,60377358;0;0,3;0,4;0,385714286;1;1;0;0;0
1;76;115,8490566;0;0,7;1;0,675;1;1;0;0;0
1;76;102,5849057;0;0,6;0,5;0,5;1;1;0;0;0
1;76;75,49056604;0;0,9;0;0,26875;0,925;1;0;0;0
1;85;47,30645161;0;0,2;0,25;0,164285714;0,875;1;0;0;0
1;85;74,69354839;0;0,15;0,5;0,3625;0,95;1;0;0;0
1;85;20,64516129;0;0,6;0,7;0,74375;1;1;0;0;0
1;85;24;0;0,3;0,4;0,385714286;1;1;0;0;0
1;85;30,91935484;0;0,7;1;0,675;1;1;0;0;0
1;85;40,69354839;0;0,6;0,5;0,5;1;1;0;0;0
1;85;44,09677419;0;0,9;0;0,26875;0,925;1;0;0;0
1;91;48,16666667;0;0,2;0,25;0,164285714;0,875;1;0;0;0
1;91;66,86666667;0;0,15;0,5;0,3625;0,95;1;0;0;0
1;91;56,66666667;0;0,6;0,7;0,74375;1;1;0;0;0
1;91;49,63333333;0;0,3;0,4;0,385714286;1;1;0;0;0
1;91;93,96666667;0;0,6;0,9;0,9;1;1;0;0;0
1;91;52,43333333;0;0,7;1;0,675;1;1;0;0;0
1;91;77,86666667;0;0,6;0,5;0,5;1;1;0;0;0
1;91;80,8;0;0,9;0;0,26875;0,925;1;0;0;0
1;98;65,84210526;0;0,2;0,25;0,164285714;0,875;1;0;0;0
1;98;90,26315789;0;0,15;0,5;0,3625;0,95;1;0;0;0
1;98;82,13157895;0;0,6;0,7;0,74375;1;1;0;0;0
1;98;55,92105263;0;0,3;0,4;0,385714286;1;1;0;0;0
1;98;109,9736842;0;0,6;0,9;0,9;1;1;0;0;0
1;98;94,71052632;0;0,7;1;0,675;1;1;0;0;0
1;98;71,71052632;0;0,6;0,5;0,5;1;1;0;0;0
1;98;102,2105263;0;0,9;0;0,26875;0,925;1;0;0;0
1;103;59,54;0;0,2;0,25;0,164285714;0,875;1;0;0;0
